acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,moods
0.0435,0.743,201290,0.748,8.49e-06,7,0.191,-5.792999999999999,0,0.0456,122.95299999999999,4,0.377,workout
0.00023799999999999998,0.687,215320,0.861,0.0161,5,0.26,-3.7569999999999997,1,0.0451,100.015,4,0.38799999999999996,workout
0.0188,0.768,201238,0.8809999999999999,3.65e-06,9,0.298,-4.3919999999999995,0,0.113,99.98,4,0.506,workout
0.00905,0.647,234413,0.8740000000000001,0.000276,1,0.373,-4.565,0,0.0575,113.973,4,0.456,workout
0.012,0.706,207291,0.897,1.01e-06,8,0.34299999999999997,-2.539,0,0.0349,125.00200000000001,4,0.61,workout
0.132,0.6579999999999999,196184,0.873,0.0,10,0.205,-3.4219999999999997,1,0.037000000000000005,126.037,4,0.555,workout
0.0444,0.648,239465,0.736,0.00013700000000000002,8,0.171,-7.9479999999999995,1,0.0385,103.027,4,0.376,workout
0.0123,0.667,236002,0.83,0.0,0,0.191,-5.715,1,0.0749,113.03,4,0.716,workout
0.0165,0.654,199351,0.9520000000000001,0.00293,7,0.355,-3.2310000000000003,1,0.0432,127.99700000000001,4,0.5920000000000001,workout
0.0266,0.795,177596,0.642,1.2e-05,8,0.0805,-4.0889999999999995,1,0.0425,115.009,4,0.616,workout
0.0541,0.607,205608,0.835,0.0,7,0.239,-5.194,1,0.05,120.00200000000001,4,0.5770000000000001,workout
0.0139,0.6629999999999999,218640,0.875,0.375,10,0.131,-4.871,1,0.034,123.995,4,0.467,workout
0.00782,0.607,208040,0.7879999999999999,0.000778,6,0.10300000000000001,-4.292,0,0.0411,112.059,4,0.204,workout
0.0156,0.764,243533,0.6729999999999999,6.56e-05,1,0.195,-4.946000000000001,1,0.0437,127.941,4,0.8109999999999999,workout
0.0472,0.628,211667,0.698,0.00143,6,0.0907,-5.608,0,0.105,89.976,4,0.73,"party, workout"
0.007379999999999999,0.35200000000000004,216893,0.843,0.0,7,0.0883,-7.983,0,0.48200000000000004,165.29,5,0.716,workout
0.0128,0.747,213507,0.705,0.0,9,0.126,-5.1370000000000005,0,0.126,136.024,4,0.5710000000000001,workout
0.0618,0.7979999999999999,189775,0.867,0.0,11,0.193,-3.207,0,0.0386,99.99600000000001,4,0.715,workout
0.267,0.708,199373,0.752,0.0,0,0.377,-4.401,0,0.0886,150.058,4,0.7090000000000001,workout
0.006229999999999999,0.7120000000000001,233827,0.835,1.68e-06,7,0.843,-4.676,1,0.0487,153.95600000000002,4,0.738,workout
0.0584,0.9670000000000001,242733,0.583,0.0,7,0.0519,-5.562,0,0.0789,117.0,4,0.965,workout
0.063,0.884,224573,0.765,7.04e-06,8,0.11800000000000001,-3.865,1,0.0882,99.98700000000001,4,0.555,workout
0.00496,0.733,236093,0.899,4.72e-05,0,0.37200000000000005,-4.237,1,0.14300000000000002,127.086,4,0.746,workout
0.0548,0.653,222400,0.9420000000000001,1.06e-06,8,0.0699,-3.858,0,0.0609,136.19799999999998,4,0.885,workout
0.284,0.778,218093,0.8240000000000001,0.0,10,0.405,-5.892,0,0.0712,100.024,4,0.767,"party, workout"
0.00966,0.853,270627,0.6809999999999999,5.7100000000000006e-05,0,0.0233,-5.003,1,0.0888,115.00399999999999,4,0.937,workout
0.00587,0.825,220627,0.8320000000000001,0.000789,5,0.114,-5.853,0,0.0403,122.021,4,0.713,workout
0.10400000000000001,0.951,216467,0.597,0.0,0,0.0718,-4.651,0,0.0669,125.024,4,0.83,workout
0.18100000000000002,0.741,209423,0.726,0.00018899999999999999,3,0.111,-3.77,0,0.14300000000000002,163.99099999999999,4,0.539,workout
0.0291,0.6409999999999999,258343,0.922,0.0,2,0.0862,-4.457,1,0.0786,146.078,4,0.85,workout
0.00249,0.6459999999999999,236133,0.77,0.0,2,0.0715,-6.596,0,0.226,99.165,4,0.687,workout
0.16699999999999998,0.748,210627,0.727,0.0,11,0.166,-2.42,0,0.0871,125.014,4,0.68,workout
0.00728,0.625,311867,0.726,0.0,10,0.318,-7.731,0,0.155,103.98,4,0.479,workout
0.0297,0.74,212893,0.7829999999999999,0.000308,0,0.12300000000000001,-5.367000000000001,1,0.0427,100.01100000000001,4,0.8009999999999999,"party, workout"
0.0813,0.467,198773,0.92,0.0,0,0.0494,-4.78,1,0.239,130.012,4,0.862,"party, workout"
0.0144,0.76,264893,0.8009999999999999,1.49e-05,5,0.665,-3.7689999999999997,1,0.0534,109.919,4,0.6579999999999999,workout
0.0786,0.7240000000000001,200813,0.904,0.0,8,0.226,-3.3539999999999996,0,0.0966,90.999,4,0.851,workout
0.023,0.6890000000000001,210573,0.7909999999999999,0.0,0,0.0526,-5.194,0,0.053,95.04,4,0.772,"party, workout"
